Date,DLTR,BKNG,CTSH,VRTX,FISV,AMD,ADP,CSX,EBAY,WBA,EXC
2009-12-30,16.226667404174805,223.61000061035156,22.739999771118164,43.54999923706055,12.27750015258789,9.720000267028809,37.98068618774414,5.457777976989746,10.01683521270752,37.130001068115234,35.23537826538086
2009-12-31,16.100000381469727,218.41000366210938,22.665000915527344,42.849998474121094,12.119999885559082,9.680000305175781,37.59437942504883,5.387777805328369,9.903199195861816,36.720001220703125,34.85734558105469
2010-01-04,16.05666732788086,223.9600067138672,23.399999618530273,44.2400016784668,12.357500076293945,9.699999809265137,37.6031608581543,5.42888879776001,10.05892276763916,37.29999923706055,34.864479064941406
2010-01-05,15.853333473205566,226.55999755859375,23.665000915527344,42.779998779296875,12.40999984741211,9.710000038146973,37.40122985839844,5.5722222328186035,9.953703880310059,37.0,34.29386520385742
2010-01-06,16.78333282470703,219.0800018310547,23.665000915527344,42.029998779296875,12.357500076293945,9.569999694824219,37.31343460083008,5.590000152587891,9.890571594238281,36.720001220703125,34.50071334838867
2010-01-07,16.67333221435547,216.1300048828125,22.770000457763672,41.5,12.300000190734863,9.470000267028809,37.295875549316406,5.551111221313477,9.776935577392578,36.939998626708984,34.614837646484375
2010-01-08,16.44333267211914,216.2100067138672,23.43000030517578,40.66999816894531,12.162500381469727,9.430000305175781,37.243194580078125,5.820000171661377,9.894781112670898,36.9900016784668,34.45078659057617
2010-01-11,16.35333251953125,218.91000366210938,23.239999771118164,41.83000183105469,12.227499961853027,9.140000343322754,37.41000747680664,5.762221813201904,9.869528770446777,37.04999923706055,34.85021209716797
2010-01-12,16.546667098999023,213.97999572753906,23.600000381469727,41.790000915527344,12.119999885559082,8.649999618530273,37.14662170410156,5.634444236755371,9.760101318359375,36.7400016784668,35.0
2010-01-13,16.46666717529297,214.3000030517578,24.389999389648438,42.720001220703125,12.22249984741211,9.149999618530273,37.41878890991211,5.668889045715332,9.932660102844238,37.08000183105469,35.42082595825195
2010-01-14,16.416667938232422,208.77000427246094,24.05500030517578,41.29999923706055,12.1875,9.0,37.31343460083008,5.616666793823242,9.629630088806152,37.11000061035156,35.00713348388672
2010-01-15,16.456666946411133,208.77000427246094,23.959999084472656,40.209999084472656,11.984999656677246,8.84000015258789,37.11149978637695,5.559999942779541,9.457071304321289,36.599998474121094,34.664764404296875
2010-01-19,16.553333282470703,208.6999969482422,24.155000686645508,41.68000030517578,12.164999961853027,9.010000228881836,37.673397064208984,5.612222194671631,9.789562225341797,36.7400016784668,35.14265441894531
2010-01-20,16.446666717529297,206.30999755859375,23.579999923706055,40.7400016784668,11.9975004196167,8.869999885559082,37.17295837402344,5.261110782623291,9.356060981750488,36.95000076293945,34.55777359008789
2010-01-21,16.43666648864746,208.0399932861328,23.399999618530273,39.849998474121094,11.675000190734863,8.989999771118164,37.00614547729492,5.039999961853027,10.155723571777344,36.45000076293945,34.27246856689453
