epoch		epsilon		log_reward		log_loss		profits		total_invest		elapsed_time
1	0.9919600000000366	-696.0	353.5906059592962	159.6025760173776	8409.576512575151	21.810511827468872
2	0.9819100000000823	-775.0	1020.193588450551	3017.483112335205	-1101.2897605895996	32.422977685928345
3	0.9718600000001281	-779.0	1237.8937463462353	1298.632668495179	735.091494560241	29.233184814453125
4	0.9618100000001738	-833.0	1359.1212265193462	1306.1199312210067	10030.080149650576	32.16288113594055
5	0.9517600000002195	-863.0	1022.6845187842846	6749.659621477124	10058.97022891045	31.116665601730347
6	0.9417100000002653	-833.0	860.4015000760555	9204.584937095638	10013.82495594025	31.775076389312744
7	0.931660000000311	-753.0	1861.9803243279457	14074.468946576117	-4186.072239041327	36.498414754867554
8	0.9216100000003568	-752.0	1167.1433885991573	5481.521406531334	4314.761642098427	35.224907875061035
9	0.9115600000004025	-665.0	593.2996732592583	4622.020439267159	6796.409847140311	35.2990608215332
10	0.9015100000004482	-644.0	217.79697972536087	3552.3838019371037	4655.248968601227	35.86848497390747
11	0.891460000000494	-752.0	420.0406426936388	5415.679650425911	965.0203465223312	35.11025595664978
12	0.8814100000005397	-845.0	600.3312114030123	1793.3192812204372	9858.750756621359	38.53658747673035
13	0.8713600000005854	-823.0	579.6418198496103	3878.2861863374706	431.2238196134572	36.52435326576233
14	0.8613100000006312	-853.0	500.01900164783	3920.9287040233603	946.5312988758096	34.572838306427
15	0.8512600000006769	-725.0	419.4512588977814	7889.1511014699945	-4402.241090178491	38.37499380111694
16	0.8412100000007227	-837.0	284.6721874475479	4631.859573960302	9874.069016814234	35.73208689689636
17	0.8311600000007684	-857.0	289.57702423632145	5381.800057530403	-1247.0000544786453	36.193103551864624
18	0.8211100000008141	-773.0	323.2534288018942	5737.899086117744	190.98092257976532	37.198678970336914
19	0.8110600000008599	-791.0	278.43998512625694	3628.734210848809	8705.025840878487	37.39464545249939
20	0.8010100000009056	-774.0	214.70560393482447	4204.773183226585	-387.87984597682953	33.230743408203125
21	0.7909600000009513	-841.0	314.7519657611847	5105.6012486219415	10028.688782811165	40.58137607574463
22	0.7809100000009971	-841.0	227.2984996959567	5600.9898426532745	5715.247786283493	38.62338423728943
23	0.7708600000010428	-818.0	273.3369713500142	3872.982138991353	9989.067837357525	40.09471607208252
24	0.7608100000010886	-845.0	246.57894523441792	5555.865591287613	10034.194509267807	34.28755736351013
25	0.7507600000011343	-862.0	300.09578880667686	9727.508408427237	9985.93251335621	34.22028160095215
26	0.74071000000118	-810.0	260.52181074023247	7565.155631422996	-1444.5956338644019	44.197211265563965
27	0.7306600000012258	-798.0	157.77524677664042	5103.295188069343	9249.424710154533	37.243255376815796
28	0.7206100000012715	-837.0	254.47562887519598	6302.411357164379	10152.585049390796	33.625333309173584
29	0.7105600000013172	-843.0	242.1081359088421	5619.209474205969	9802.161196112635	33.121785163879395
30	0.700510000001363	-860.0	248.58819638192654	5889.386914134026	8087.493109822273	37.15646290779114
31	0.6904600000014087	-869.0	181.81179493665695	6697.424860596657	-2074.792696595192	41.7504403591156
32	0.6804100000014545	-863.0	169.7006560191512	5939.815229296684	4389.987991452217	32.68390250205994
33	0.6703600000015002	-813.0	133.9913636147976	4924.318473696709	4782.961517453194	42.02134728431702
34	0.6603100000015459	-913.0	206.74152380228043	7222.308378458022	-1180.2091772556296	46.46581196784973
35	0.6502600000015917	-917.0	238.48916574567556	4781.759324431419	10035.403349518776	45.94907999038696
36	0.6402100000016374	-925.0	236.2419333383441	3033.7372683286662	9116.672769665718	42.20921349525452
37	0.6301600000016832	-875.0	219.4389412999153	2170.7605789899817	4114.389412999154	38.53116965293884
38	0.6201100000017289	-772.0	159.17717862129211	4979.566162467002	6813.124160408975	39.750821113586426
39	0.6100600000017746	-855.0	121.06732746958733	5695.630732536314	8846.94641017914	40.31197214126587
40	0.6000100000018204	-866.0	107.82831133529544	5686.812141537668	7339.442428469656	38.48240780830383
41	0.5899600000018661	-781.0	114.75567363202572	6639.98894882202	10031.851057052614	43.779608726501465
42	0.5799100000019118	-788.0	110.73433115333319	8273.733820796011	4923.186562657358	37.14952349662781
43	0.5698600000019576	-894.0	132.97488946467638	8135.371871352194	10098.24805891514	33.12224340438843
44	0.5598100000020033	-876.0	120.96278100088239	8207.031087517738	2533.973917365074	39.8632378578186
45	0.549760000002049	-875.0	119.5106511078775	4661.642319440842	10115.7576649189	40.92148780822754
46	0.5397100000020948	-899.0	188.12262282893062	9297.385205745697	8199.055943012238	40.348973512649536
47	0.5296600000021405	-809.0	131.50371034443378	5199.34110045433	3770.6989176273346	45.14206600189209
48	0.5196100000021863	-847.0	118.29006303101778	7779.661110758781	8877.22891151905	47.261576652526855
49	0.509560000002232	-760.0	121.32511179894209	7058.432317376136	6460.638292670251	37.14894938468933
50	0.499510000002275	-767.0	88.46515340730548	8980.43718969822	5670.296912550926	39.40453052520752
51	0.48946000000226497	-861.0	149.56336024403572	6518.109255552293	7460.5007412433615	41.650936126708984
52	0.4794100000022549	-835.0	152.13674081116915	9088.834400534626	5505.585597634319	47.3094379901886
53	0.46936000000224487	-836.0	99.5936658680439	3009.2877106666565	6318.294238567352	41.4699604511261
54	0.4593100000022348	-902.0	127.96633131429553	8475.269415855408	-2257.089409828186	41.854992628097534
55	0.44926000000222477	-828.0	115.78214511275291	3515.464849114416	9989.765301108362	38.514527559280396
56	0.4392100000022147	-902.0	107.17178507894278	11918.358262896538	10018.251855969429	42.10728931427002
57	0.42916000000220467	-853.0	81.09267667680979	6692.436439275739	10078.073610544208	43.64334964752197
